Resort,Season,Day Pass,Season Pass,State
Abenaki,2009-10,,70,nh
Abenaki,2011-12,10,70,nh
Abenaki,2012-13,10,70,nh
Abenaki,2013-14,17,153,nh
Abenaki,2014-15,17,153,nh
Abenaki,2015-16,17,153,nh
Abenaki,2016-17,17,153,nh
Abenaki,2018-19,20,160,nh
Abenaki,2019-20,25,160,nh
Abenaki,2021-22,20,150,nh
Abenaki,2022-23,20,150,nh
Arrowhead,2002-03,7,,nh
Arrowhead,2003-04,7,,nh
Arrowhead,2004-05,7,,nh
Arrowhead,2005-06,7,,nh
Arrowhead,2007-08,7,,nh
Arrowhead,2009-10,8,,nh
Arrowhead,2010-11,8,120,nh
Arrowhead,2011-12,8,120,nh
Arrowhead,2012-13,8,120,nh
Arrowhead,2013-14,8,120,nh
Arrowhead,2014-15,9,120,nh
Arrowhead,2015-16,9,120,nh
Arrowhead,2016-17,,120,nh
Arrowhead,2019-20,9,120,nh
Arrowhead,2021-22,9,,nh
Arrowhead,2022-23,10,,nh
Ascutney,1997-98,39,,vt
Ascutney,1999-00,43,599,vt
Ascutney,2000-01,46,699,vt
Ascutney,2001-02,49,799,vt
Ascutney,2002-03,52,799,vt
Ascutney,2003-04,54,799,vt
Ascutney,2004-05,55,819,vt
Ascutney,2005-06,56,819,vt
Ascutney,2006-07,58,829,vt
Ascutney,2007-08,60,829,vt
Ascutney,2008-09,62,839,vt
Ascutney,2009-10,62,839,vt
Ascutney,2015-16,0,,vt
Ascutney,2016-17,0,,vt
Ascutney,2017-18,0,,vt
Ascutney,2019-20,15,100,vt
Ascutney,2020-21,15,100,vt
Ascutney,2021-22,20,100,vt
Ascutney,2022-23,20,100,vt
Attitash,1997-98,46,,nh
Attitash,1998-99,48,,nh
Attitash,1999-00,48,,nh
Attitash,2000-01,49,,nh
Attitash,2001-02,49,,nh
Attitash,2002-03,,1249,nh
Attitash,2003-04,49,699,nh
Attitash,2004-05,55,1100,nh
Attitash,2005-06,59,1300,nh
Attitash,2006-07,65,1200,nh
Attitash,2007-08,65,699,nh
Attitash,2008-09,69,779,nh
Attitash,2009-10,69,,nh
Attitash,2010-11,70,799,nh
Attitash,2011-12,70,799,nh
Attitash,2012-13,70,799,nh
Attitash,2013-14,70,799,nh
Attitash,2014-15,75,829,nh
Attitash,2015-16,79,859,nh
Attitash,2016-17,79,999,nh
Attitash,2017-18,85,999,nh
Attitash,2018-19,89,1129,nh
Attitash,2019-20,89,739,nh
Attitash,2020-21,94,639,nh
Attitash,2021-22,99,499,nh
Attitash,2022-23,115,557,nh
Attitash,2023-24,129,,nh
Baker Mountain,2017-18,12,100,me
Baker Mountain,2018-19,12,100,me
Baker Mountain,2019-20,15,125,me
Baker Mountain,2021-22,15,125,me
Baker Mountain,2022-23,15,140,me
Balsams Wilderness,1998-99,30,,nh
Balsams Wilderness,1999-00,30,,nh
Balsams Wilderness,2003-04,35,,nh
Balsams Wilderness,2004-05,35,,nh
Balsams Wilderness,2005-06,35,,nh
Balsams Wilderness,2006-07,38,,nh
Balsams Wilderness,2007-08,38,499,nh
Balsams Wilderness,2008-09,38,,nh
Balsams Wilderness,2009-10,38,,nh
Balsams Wilderness,2010-11,45,,nh
Bear Creek Mountain Club,2003-04,75,,vt
Bear Creek Mountain Club,2004-05,75,,vt
Bear Creek Mountain Club,2005-06,75,,vt
Bear Creek Mountain Club,2006-07,75,,vt
Bear Creek Mountain Club,2007-08,75,,vt
Bear Creek Mountain Club,2008-09,75,,vt
Bellows Falls,2007-08,2,,vt
Bellows Falls,2008-09,3,,vt
Bellows Falls,2013-14,3,,vt
Berkshire East,1997-98,35,,ma
Berkshire East,1998-99,35,399,ma
Berkshire East,1999-00,35,399,ma
Berkshire East,2000-01,35,379,ma
Berkshire East,2001-02,38,399,ma
Berkshire East,2002-03,38,399,ma
Berkshire East,2003-04,40,429,ma
Berkshire East,2004-05,42,429,ma
Berkshire East,2005-06,45,429,ma
Berkshire East,2006-07,48,429,ma
Berkshire East,2007-08,50,449,ma
Berkshire East,2008-09,52,459,ma
Berkshire East,2009-10,55,479,ma
Berkshire East,2010-11,58,499,ma
Berkshire East,2011-12,58,519,ma
Berkshire East,2012-13,58,519,ma
Berkshire East,2013-14,60,519,ma
Berkshire East,2014-15,60,539,ma
Berkshire East,2015-16,62,569,ma
Berkshire East,2016-17,65,659,ma
Berkshire East,2017-18,68,659,ma
Berkshire East,2018-19,74,659,ma
Berkshire East,2019-20,77,659,ma
Berkshire East,2020-21,83,659,ma
Berkshire East,2021-22,104,679,ma
Berkshire East,2022-23,104,704,ma
Big Rock,2003-04,20,325,me
Big Rock,2004-05,20,325,me
Big Rock,2005-06,25,325,me
Big Rock,2006-07,25,325,me
Big Rock,2007-08,28,250,me
Big Rock,2008-09,30,275,me
Big Rock,2009-10,30,275,me
Big Rock,2010-11,30,275,me
Big Rock,2011-12,30,300,me
Big Rock,2012-13,15,150,me
Big Rock,2013-14,35,350,me
Big Rock,2014-15,38,385,me
Big Rock,2015-16,38,385,me
Big Rock,2016-17,38,385,me
Big Rock,2017-18,38,385,me
Big Rock,2018-19,40,395,me
Big Rock,2019-20,40,420,me
Big Rock,2020-21,40,420,me
Big Rock,2021-22,45,435,me
Big Rock,2022-23,55,495,me
Big Rock,2023-24,60,,me
Big Squaw,1999-00,20,,me
Big Squaw,2002-03,25,,me
Big Squaw,2003-04,19,,me
Big Squaw,2004-05,19,,me
Big Squaw,2005-06,19,,me
Big Squaw,2006-07,20,,me
Big Squaw,2007-08,25,,me
Big Squaw,2008-09,25,,me
Big Squaw,2009-10,25,,me
Big Squaw,2012-13,25,,me
Big Squaw,2013-14,25,250,me
Big Squaw,2014-15,25,250,me
Big Squaw,2015-16,25,250,me
Big Squaw,2016-17,30,250,me
Big Squaw,2017-18,30,250,me
Big Squaw,2018-19,30,250,me
Big Squaw,2019-20,30,250,me
Big Squaw,2020-21,30,,me
Big Squaw,2021-22,30,,me
Big Squaw,2022-23,40,,me
Black Mountain Maine,2003-04,17,295,me
Black Mountain Maine,2004-05,18,249,me
Black Mountain Maine,2005-06,20,,me
Black Mountain Maine,2006-07,20,269,me
Black Mountain Maine,2007-08,25,269,me
Black Mountain Maine,2008-09,30,249,me
Black Mountain Maine,2009-10,29,249,me
Black Mountain Maine,2011-12,34,269,me
Black Mountain Maine,2012-13,15,150,me
Black Mountain Maine,2013-14,15,150,me
Black Mountain Maine,2014-15,25,250,me
Black Mountain Maine,2015-16,29,295,me
Black Mountain Maine,2016-17,37,295,me
Black Mountain Maine,2017-18,37,370,me
Black Mountain Maine,2018-19,45,450,me
Black Mountain Maine,2019-20,45,450,me
Black Mountain Maine,2020-21,45,450,me
Black Mountain Maine,2021-22,55,450,me
Black Mountain Maine,2022-23,55,495,me
Black Mountain Maine,2023-24,55,525,me
Black Mountain NH,1997-98,32,,nh
Black Mountain NH,1999-00,32,,nh
Black Mountain NH,2000-01,32,,nh
Black Mountain NH,2001-02,32,,nh
Black Mountain NH,2002-03,32,499,nh
Black Mountain NH,2003-04,32,,nh
Black Mountain NH,2004-05,32,499,nh
Black Mountain NH,2005-06,32,499,nh
Black Mountain NH,2006-07,32,499,nh
Black Mountain NH,2007-08,39,499,nh
Black Mountain NH,2008-09,39,,nh
Black Mountain NH,2009-10,39,499,nh
Black Mountain NH,2010-11,45,469,nh
Black Mountain NH,2011-12,45,469,nh
Black Mountain NH,2012-13,49,575,nh
Black Mountain NH,2013-14,49,600,nh
Black Mountain NH,2014-15,55,700,nh
Black Mountain NH,2015-16,55,700,nh
Black Mountain NH,2016-17,55,700,nh
Black Mountain NH,2017-18,59,599,nh
Black Mountain NH,2018-19,59,599,nh
Black Mountain NH,2019-20,62,599,nh
Black Mountain NH,2020-21,62,599,nh
Black Mountain NH,2021-22,72,,nh
Black Mountain NH,2022-23,85,649,nh
Blandford,1999-00,24,,ma
Blandford,2013-14,47,349,ma
Blandford,2014-15,44,349,ma
Blue Hills,1999-00,23,,ma
Blue Hills,2000-01,28,385,ma
Blue Hills,2002-03,28,,ma
Blue Hills,2003-04,33,400,ma
Blue Hills,2004-05,33,400,ma
Blue Hills,2005-06,36,,ma
Blue Hills,2006-07,38,,ma
Blue Hills,2007-08,33,230,ma
Blue Hills,2008-09,36,349,ma
Blue Hills,2009-10,36,359,ma
Blue Hills,2010-11,36,385,ma
Blue Hills,2011-12,38,385,ma
Blue Hills,2012-13,35,400,ma
Blue Hills,2013-14,39,449,ma
Blue Hills,2014-15,40,449,ma
Blue Hills,2015-16,45,499,ma
Blue Hills,2016-17,47,499,ma
Blue Hills,2017-18,45,449,ma
Blue Hills,2018-19,45,449,ma
Blue Hills,2019-20,50,459,ma
Blue Hills,2020-21,,499,ma
Blue Hills,2021-22,58,519,ma
Blue Hills,2022-23,65,519,ma
Blue Hills,2023-24,65,,ma
Bolton Valley,1997-98,38,375,vt
Bolton Valley,1999-00,39,499,vt
Bolton Valley,2000-01,39,586.95,vt
Bolton Valley,2001-02,44,576.45,vt
Bolton Valley,2002-03,,418.95,vt
Bolton Valley,2003-04,49,528.94,vt
Bolton Valley,2004-05,48,486.54,vt
Bolton Valley,2005-06,49,528.94,vt
Bolton Valley,2006-07,52,634.94,vt
Bolton Valley,2007-08,55,634.94,vt
Bolton Valley,2008-09,59,634.94,vt
Bolton Valley,2009-10,59,592.54,vt
Bolton Valley,2010-11,59,581.94,vt
Bolton Valley,2011-12,64,634.94,vt
Bolton Valley,2012-13,66,666.74,vt
Bolton Valley,2013-14,69,569,vt
Bolton Valley,2014-15,69,677.34,vt
Bolton Valley,2015-16,69,687.94,vt
Bolton Valley,2016-17,69,687.94,vt
Bolton Valley,2017-18,74,687.94,vt
Bolton Valley,2018-19,79,740.94,vt
Bolton Valley,2019-20,80,719.74,vt
Bolton Valley,2020-21,94,699,vt
Bolton Valley,2021-22,94,952.94,vt
Bolton Valley,2022-23,94,952.94,vt
Bousquet,1997-98,20,,ma
Bousquet,1998-99,20,,ma
Bousquet,1999-00,25,325,ma
Bousquet,2000-01,25,,ma
Bousquet,2001-02,25,,ma
Bousquet,2002-03,25,,ma
Bousquet,2003-04,25,325,ma
Bousquet,2004-05,30,325,ma
Bousquet,2005-06,32,325,ma
Bousquet,2006-07,32,325,ma
Bousquet,2007-08,37,325,ma
Bousquet,2008-09,40,325,ma
Bousquet,2009-10,37,,ma
Bousquet,2010-11,37,325,ma
Bousquet,2019-20,47,399,ma
Bousquet,2020-21,67,449,ma
Bousquet,2021-22,72,469,ma
Bousquet,2022-23,75,599,ma
Bousquet Mountain,2011-12,42,350,ma
Bousquet Mountain,2012-13,42,350,ma
Bousquet Mountain,2013-14,45,375,ma
Bousquet Mountain,2014-15,45,389,ma
Bousquet Mountain,2015-16,45,399,ma
Bousquet Mountain,2016-17,45,399,ma
Bousquet Mountain,2017-18,47,399,ma
Bousquet Mountain,2018-19,47,399,ma
Bradford,1999-00,25,,ma
Brattleboro Ski Hill,2002-03,10,,nh
Brattleboro Ski Hill,2003-04,10,50,nh
Brattleboro Ski Hill,2004-05,10,,nh
Brattleboro Ski Hill,2008-09,10,,nh
Brattleboro Ski Hill,2009-10,10,,nh
Brattleboro Ski Hill,2010-11,10,,nh
Brattleboro Ski Hill,2011-12,10,50,nh
Brattleboro Ski Hill,2012-13,20,,nh
Brattleboro Ski Hill,2013-14,20,100,nh
Brattleboro Ski Hill,2014-15,20,100,nh
Brattleboro Ski Hill,2015-16,20,100,nh
Brattleboro Ski Hill,2016-17,20,100,nh
Brattleboro Ski Hill,2017-18,20,100,nh
Brattleboro Ski Hill,2018-19,20,100,nh
Brattleboro Ski Hill,2019-20,20,100,nh
Bretton Woods,1998-99,44,,vt
Bretton Woods,1999-00,49,920,nh
Bretton Woods,2000-01,51,1050,nh
Bretton Woods,2001-02,53,1095,nh
Bretton Woods,2002-03,57,1179,nh
Bretton Woods,2003-04,59,1180,nh
Bretton Woods,2004-05,59,1180,nh
Bretton Woods,2005-06,64,499,nh
Bretton Woods,2006-07,64,499,nh
Bretton Woods,2007-08,69,749,nh
Bretton Woods,2008-09,74,849,nh
Bretton Woods,2009-10,74,899,nh
Bretton Woods,2010-11,76,899,nh
Bretton Woods,2011-12,78,1119,nh
Bretton Woods,2012-13,79,899,nh
Bretton Woods,2013-14,82,999,nh
Bretton Woods,2014-15,85,999,nh
Bretton Woods,2015-16,89,999,nh
Bretton Woods,2016-17,89,1049,nh
Bretton Woods,2017-18,93,1069,nh
Bretton Woods,2018-19,99,1069,nh
Bretton Woods,2019-20,104,1109,nh
Bretton Woods,2020-21,115,,nh
Bretton Woods,2021-22,119,1199,nh
Bretton Woods,2022-23,129,1259,nh
Bretton Woods,2023-24,139,1329,nh
Brodie,1997-98,39,,ma
Brodie,1998-99,39,,ma
Brodie,1999-00,40,,ma
Brodie Mountain,2000-01,40,,ma
Brodie Mountain,2001-02,29,,ma
Bromley,1997-98,43,890,vt
Bromley,1998-99,46,925,vt
Bromley,1999-00,47,925,vt
Bromley,2000-01,49,925,vt
Bromley,2001-02,51,925,vt
Bromley,2002-03,52,950,vt
Bromley,2003-04,54,1007,vt
Bromley,2004-05,57,1007,vt
Bromley,2005-06,59,1033.5,vt
Bromley,2006-07,61,1054.7,vt
Bromley,2007-08,63,1054.7,vt
Bromley,2008-09,63,1054.7,vt
Bromley,2009-10,65,,vt
Bromley,2010-11,65,1054.7,vt
Bromley,2011-12,65,1054.7,vt
Bromley,2012-13,67,1111.94,vt
Bromley,2013-14,68,1111.94,vt
Bromley,2014-15,71,1111.94,vt
Bromley,2015-16,73,1144.8,vt
Bromley,2016-17,74,1144.8,vt
Bromley,2017-18,80,1144.8,vt
Bromley,2018-19,87,1144.8,vt
Bromley,2019-20,92,1144.8,vt
Bromley,2020-21,85,1144.8,vt
Bromley,2021-22,89,1160.7,vt
Bromley,2022-23,96,1196.74,vt
Burke,1997-98,38,675,vt
Burke,1998-99,42,725,vt
Burke,1999-00,42,725,vt
Burke,2000-01,39,,vt
Burke,2001-02,39,529,vt
Burke,2002-03,39,579,vt
Burke,2003-04,45,,vt
Burke,2004-05,47,569,vt
Burke,2005-06,52,599,vt
Burke,2006-07,54,599,vt
Burke,2007-08,54,,vt
Burke,2008-09,57,,vt
Burke,2009-10,59,629,vt
Burke,2010-11,66,,vt
Burke,2011-12,68,699,vt
Burke,2012-13,68,799,vt
Burke,2014-15,64,899,vt
Burke,2015-16,64,899,vt
Burke,2016-17,64,899,vt
Burke,2017-18,69,929,vt
Burke,2018-19,73,959,vt
Burke,2019-20,75,979,vt
Burke,2020-21,77,999,vt
Burke,2021-22,85,1009,vt
Burke,2022-23,89,1019,vt
Camden Snow Bowl,1998-99,28,360,me
Camden Snow Bowl,1999-00,29,360,me
Camden Snow Bowl,2000-01,28,360,me
Camden Snow Bowl,2001-02,28,360,me
Camden Snow Bowl,2002-03,28,360,me
Camden Snow Bowl,2003-04,28,390,me
Camden Snow Bowl,2005-06,30,425,me
Camden Snow Bowl,2006-07,30,425,me
Camden Snow Bowl,2007-08,30,425,me
Camden Snow Bowl,2008-09,33,446,me
Camden Snow Bowl,2009-10,33,446,me
Camden Snow Bowl,2010-11,33,446,me
Camden Snow Bowl,2011-12,35,468,me
Camden Snow Bowl,2012-13,35,468,me
Camden Snow Bowl,2013-14,35,468,me
Camden Snow Bowl,2014-15,39,499,me
Camden Snow Bowl,2015-16,39,529,me
Camden Snow Bowl,2016-17,43,529,me
Camden Snow Bowl,2017-18,43,529,me
Camden Snow Bowl,2018-19,43,529,me
Camden Snow Bowl,2019-20,43,529,me
Camden Snow Bowl,2020-21,43,529,me
Camden Snow Bowl,2021-22,45,545,me
Camden Snow Bowl,2022-23,47,545,me
Camden Snow Bowl,2023-24,48,550,me
Campton,2001-02,16,,nh
Campton,2002-03,16,,nh
Campton,2010-11,20,,nh
Campton,2011-12,12,,nh
Campton,2012-13,12,,nh
Campton,2013-14,12,,nh
Campton,2014-15,15,,nh
Campton,2015-16,15,100,nh
Campton,2016-17,15,100,nh
Campton,2017-18,20,,nh
Campton,2018-19,20,,nh
Campton,2019-20,22,,nh
Cannon,1997-98,37,695,nh
Cannon,1998-99,39,730,nh
Cannon,1999-00,42,,nh
Cannon,2000-01,42,730,nh
Cannon,2001-02,44,730,nh
Cannon,2002-03,45,730,nh
Cannon,2003-04,45,730,nh
Cannon,2004-05,,595,nh
Cannon,2006-07,54,595,nh
Cannon,2007-08,60,630,nh
Cannon,2008-09,64,670,nh
Cannon,2009-10,66,699,nh
Cannon,2010-11,67,729,nh
Cannon,2011-12,68,760,nh
Cannon,2012-13,70,785,nh
Cannon,2013-14,72,799,nh
Cannon,2014-15,74,829,nh
Cannon,2015-16,75,859,nh
Cannon,2016-17,75,859,nh
Cannon,2017-18,77,889,nh
Cannon,2018-19,79,799,nh
Cannon,2019-20,82,829,nh
Cannon,2020-21,89,,nh
Cannon,2021-22,99,839,nh
Cannon,2022-23,109,859,nh
Cannon,2023-24,116,,nh
Catamount,1997-98,39,530,ma
Catamount,1998-99,39,,ma
Catamount,1999-00,40,,ma
Catamount,2000-01,41,,ma
Catamount,2001-02,43,,ma
Catamount,2002-03,44,,ma
Catamount,2003-04,45,349,ma
Catamount,2004-05,46,349,ma
Catamount,2005-06,48,349,ma
Catamount,2006-07,50,349,ma
Catamount,2007-08,52,379,ma
Catamount,2008-09,56,399,ma
Catamount,2009-10,58,,ma
Catamount,2010-11,59,419,ma
Catamount,2011-12,61,429,ma
Catamount,2012-13,61,429,ma
Catamount,2013-14,62,429,ma
Catamount,2014-15,63,465,ma
Catamount,2015-16,65,495,ma
Catamount,2016-17,66,510,ma
Catamount,2017-18,68,550,ma
Catamount,2018-19,74,550,ma
Catamount,2019-20,77,659,ma
Catamount,2020-21,87,659,ma
Catamount,2021-22,104,679,ma
Catamount,2022-23,104,704,ma
Catamount,2023-24,110,,ma
Cochran's Ski Area,1998-99,12,,vt
Cochran's Ski Area,1999-00,12,,vt
Cochran's Ski Area,2000-01,12,,vt
Cochran's Ski Area,2001-02,12,,vt
Cochran's Ski Area,2002-03,15,,vt
Cochran's Ski Area,2003-04,15,,vt
Cochran's Ski Area,2004-05,15,,vt
Cochran's Ski Area,2005-06,18,,vt
Cochran's Ski Area,2006-07,18,,vt
Cochran's Ski Area,2007-08,18,,vt
Cochran's Ski Area,2008-09,20,,vt
Cochran's Ski Area,2010-11,20,,vt
Cochran's Ski Area,2011-12,20,,vt
Cochran's Ski Area,2012-13,20,,vt
Cochran's Ski Area,2013-14,20,,vt
Cochran's Ski Area,2014-15,20,,vt
Cochran's Ski Area,2018-19,25,195,vt
Cochran's Ski Area,2019-20,19,195,vt
Cochran's Ski Area,2020-21,19,195,vt
Cochran's Ski Area,2021-22,19,195,vt
Cochran's Ski Area,2022-23,19,195,vt
Cog Railway,2004-05,59,,vt
Cog Railway,2005-06,59,,vt
Cranmore,1997-98,39,,nh
Cranmore,1998-99,29,,nh
Cranmore,1999-00,29,,nh
Cranmore,2000-01,29,459,nh
Cranmore,2001-02,32,489,nh
Cranmore,2002-03,35,459,nh
Cranmore,2003-04,35,349,nh
Cranmore,2004-05,39,349,nh
Cranmore,2005-06,45,399,nh
Cranmore,2006-07,47,429,nh
Cranmore,2007-08,49,499,nh
Cranmore,2008-09,55,529,nh
Cranmore,2009-10,55,529,nh
Cranmore,2010-11,59,569,nh
Cranmore,2011-12,64,619,nh
Cranmore,2012-13,59,639,nh
Cranmore,2013-14,63,639,nh
Cranmore,2014-15,64,679,nh
Cranmore,2015-16,70,699,nh
Cranmore,2016-17,72,729,nh
Cranmore,2017-18,75,749,nh
Cranmore,2018-19,83,855,nh
Cranmore,2019-20,89,879,nh
Cranmore,2020-21,99,,nh
Cranmore,2021-22,99,959,nh
Cranmore,2022-23,109,,nh
Cranmore,2023-24,119,,nh
Crotched Mountain,2003-04,45,449,nh
Crotched Mountain,2004-05,39,449,nh
Crotched Mountain,2005-06,44,469,nh
Crotched Mountain,2006-07,47,469,nh
Crotched Mountain,2007-08,48,499,nh
Crotched Mountain,2008-09,51,608,nh
Crotched Mountain,2009-10,51,608,nh
Crotched Mountain,2010-11,54,599,nh
Crotched Mountain,2011-12,54,599,nh
Crotched Mountain,2012-13,59,649,nh
Crotched Mountain,2013-14,62,549,nh
Crotched Mountain,2014-15,62,569,nh
Crotched Mountain,2015-16,64,589,nh
Crotched Mountain,2016-17,64,899,nh
Crotched Mountain,2017-18,69,899,nh
Crotched Mountain,2018-19,69,1129,nh
Crotched Mountain,2019-20,71,739,nh
Crotched Mountain,2020-21,75,639,nh
Crotched Mountain,2021-22,78,499,nh
Crotched Mountain,2022-23,89,557,nh
Crotched Mountain,2023-24,95,,nh
Dartmouth Skiway,1998-99,29,,nh
Dartmouth Skiway,1999-00,30,,nh
Dartmouth Skiway,2000-01,31,,nh
Dartmouth Skiway,2001-02,34,,nh
Dartmouth Skiway,2002-03,36,500,nh
Dartmouth Skiway,2003-04,38,510,nh
Dartmouth Skiway,2004-05,38,515,nh
Dartmouth Skiway,2005-06,40,475,nh
Dartmouth Skiway,2006-07,40,475,nh
Dartmouth Skiway,2007-08,40,,nh
Dartmouth Skiway,2008-09,40,475,nh
Dartmouth Skiway,2009-10,40,475,nh
Dartmouth Skiway,2010-11,40,475,nh
Dartmouth Skiway,2011-12,43,,nh
Dartmouth Skiway,2012-13,45,,nh
Dartmouth Skiway,2013-14,45,,nh
Dartmouth Skiway,2014-15,47,545,nh
Dartmouth Skiway,2015-16,47,545,nh
Dartmouth Skiway,2016-17,48,555,nh
Dartmouth Skiway,2017-18,49,449,nh
Dartmouth Skiway,2018-19,50,405,nh
Dartmouth Skiway,2019-20,53,465,nh
Dartmouth Skiway,2020-21,53,,nh
Dartmouth Skiway,2021-22,53,455,nh
Dartmouth Skiway,2022-23,65,539,nh
Dartmouth Skiway,2023-24,65,599,nh
Eaton Mountain,1999-00,18,,me
Eaton Mountain,2000-01,19,300,me
Eaton Mountain,2001-02,20,310,me
Eaton Mountain,2002-03,22,310,me
Eaton Mountain,2003-04,22,310,me
Eaton Mountain,2004-05,22,310,me
Eaton Mountain,2005-06,23,310,me
Eaton Mountain,2006-07,23,310,me
Eaton Mountain,2014-15,15,150,me
Eaton Mountain,2015-16,15,125,me
Eaton Mountain,2016-17,15,,me
Eaton Mountain,2017-18,12,100,me
Eaton Mountain,2018-19,15,,me
Gateway Hills,2016-17,25,,nh
Gateway Hills,2017-18,35,,nh
Granite Gorge,2003-04,20,,nh
Granite Gorge,2004-05,20,,nh
Granite Gorge,2005-06,29,,nh
Granite Gorge,2006-07,29,299,nh
Granite Gorge,2007-08,29,299,nh
Granite Gorge,2008-09,39,,nh
Granite Gorge,2009-10,45,,nh
Granite Gorge,2010-11,42,,nh
Granite Gorge,2011-12,42,399,nh
Granite Gorge,2012-13,45,,nh
Granite Gorge,2013-14,47,425,nh
Granite Gorge,2014-15,47,445,nh
Granite Gorge,2015-16,49,445,nh
Granite Gorge,2016-17,49,445,nh
Granite Gorge,2017-18,33,299,nh
Granite Gorge,2018-19,29,,nh
Granite Gorge,2019-20,30,,nh
Granite Gorge,2022-23,,399,nh
Granite Gorge,2023-24,,399,nh
Gunstock,1997-98,39,785,nh
Gunstock,1998-99,,900,nh
Gunstock,1999-00,42,650,nh
Gunstock,2000-01,42,399,nh
Gunstock,2001-02,45,449,nh
Gunstock,2002-03,46,449,nh
Gunstock,2003-04,49,479,nh
Gunstock,2005-06,52,549,nh
Gunstock,2006-07,56,549,nh
Gunstock,2007-08,59,499,nh
Gunstock,2008-09,64,499,nh
Gunstock,2009-10,66,519,nh
Gunstock,2010-11,69,539,nh
Gunstock,2011-12,72,579,nh
Gunstock,2012-13,72,575,nh
Gunstock,2013-14,75,599,nh
Gunstock,2014-15,78,639,nh
Gunstock,2015-16,82,659,nh
