Resort,Season,Day Pass,Season Pass,State
Gunstock,2016-17,86,679,nh
Gunstock,2017-18,88,649,nh
Gunstock,2018-19,92,659,nh
Gunstock,2019-20,96,749,nh
Gunstock,2020-21,96,899,nh
Gunstock,2021-22,96,899,nh
Gunstock,2022-23,99,899,nh
Gunstock,2023-24,,899,nh
Haystack,1997-98,37,599,vt
Haystack,1998-99,39,635,vt
Haystack,2000-01,35,,vt
Haystack,2001-02,38,,vt
Haystack,2002-03,43,,vt
Haystack,2003-04,45,369,vt
Haystack,2004-05,48,369,vt
Hermon Mountain,1999-00,18,,me
Hermon Mountain,2004-05,20,,me
Hermon Mountain,2006-07,20,255,me
Hermon Mountain,2007-08,20,255,me
Hermon Mountain,2008-09,25,275,me
Hermon Mountain,2009-10,,275,me
Hermon Mountain,2011-12,25,275,me
Hermon Mountain,2012-13,25,275,me
Hermon Mountain,2013-14,27,275,me
Hermon Mountain,2014-15,27,275,me
Hermon Mountain,2015-16,27,275,me
Hermon Mountain,2016-17,27,275,me
Hermon Mountain,2017-18,32,350,me
Hermon Mountain,2018-19,32,350,me
Hermon Mountain,2019-20,35,385,me
Hermon Mountain,2021-22,55,520,me
Hermon Mountain,2022-23,55,530,me
Jay Peak,1997-98,42,475,vt
Jay Peak,1999-00,49,798,vt
Jay Peak,2000-01,49,798,vt
Jay Peak,2001-02,52,,vt
Jay Peak,2002-03,53,577.5,vt
Jay Peak,2003-04,54,,vt
Jay Peak,2004-05,56,,vt
Jay Peak,2005-06,58,,vt
Jay Peak,2006-07,59,,vt
Jay Peak,2007-08,62,,vt
Jay Peak,2008-09,65,,vt
Jay Peak,2009-10,67,,vt
Jay Peak,2010-11,69,,vt
Jay Peak,2011-12,75,,vt
Jay Peak,2012-13,69,952.94,vt
Jay Peak,2013-14,69,952.94,vt
Jay Peak,2014-15,72,952.94,vt
Jay Peak,2015-16,79,974.14,vt
Jay Peak,2016-17,82,974.14,vt
Jay Peak,2017-18,84,1027.14,vt
Jay Peak,2018-19,89,1058.94,vt
Jay Peak,2019-20,89,1019,vt
Jay Peak,2020-21,92,1090.74,vt
Jay Peak,2021-22,96,1101.34,vt
Jay Peak,2022-23,109,1133.14,vt
Jiminy Peak,1997-98,39,,ma
Jiminy Peak,1998-99,42,,ma
Jiminy Peak,1999-00,44,,ma
Jiminy Peak,2000-01,46,,ma
Jiminy Peak,2001-02,48,,ma
Jiminy Peak,2002-03,49,699,ma
Jiminy Peak,2003-04,52,699,ma
Jiminy Peak,2004-05,52,759,ma
Jiminy Peak,2005-06,55,759,ma
Jiminy Peak,2006-07,57,799,ma
Jiminy Peak,2007-08,59,799,ma
Jiminy Peak,2008-09,56,849,ma
Jiminy Peak,2009-10,58,,ma
Jiminy Peak,2010-11,59,875,ma
Jiminy Peak,2011-12,61,875,ma
Jiminy Peak,2012-13,61,875,ma
Jiminy Peak,2013-14,67,910,ma
Jiminy Peak,2014-15,69,935,ma
Jiminy Peak,2015-16,71,965,ma
Jiminy Peak,2016-17,74,1013,ma
Jiminy Peak,2017-18,76,1013,ma
Jiminy Peak,2018-19,81,1050,ma
Jiminy Peak,2019-20,84,1080,ma
Jiminy Peak,2020-21,99,1119,ma
Jiminy Peak,2021-22,99,1156,ma
Jiminy Peak,2022-23,109,1254,ma
Jiminy Peak,2023-24,114,1329,ma
Killington,1997-98,51.45,1249,vt
Killington,1998-99,52,1299,vt
Killington,1999-00,56,1249,vt
Killington,2000-01,58,1249,vt
Killington,2001-02,62,1099,vt
Killington,2002-03,64,,vt
Killington,2003-04,67,,vt
Killington,2004-05,,1100,vt
Killington,2005-06,69,1300,vt
Killington,2006-07,72,1400,vt
Killington,2007-08,79,1376.94,vt
Killington,2008-09,82,1443.43,vt
Killington,2009-10,82,1336.43,vt
Killington,2010-11,84,1389.93,vt
Killington,2011-12,86,1443.43,vt
Killington,2012-13,88,1443.43,vt
Killington,2013-14,89,1389.93,vt
Killington,2014-15,92,1443.43,vt
Killington,2015-16,96,1464.83,vt
Killington,2016-17,105,1486.23,vt
Killington,2017-18,115,1261.53,vt
Killington,2018-19,129,1292.14,vt
Killington,2019-20,130,1336.43,vt
Killington,2020-21,170,1582.53,vt
Killington,2021-22,184.14,1567.74,vt
Killington,2022-23,200.34,1705.54,vt
King Pine,1998-99,29,,nh
King Pine,1999-00,29,,nh
King Pine,2000-01,29,,nh
King Pine,2001-02,29,498,nh
King Pine,2002-03,,498,nh
King Pine,2003-04,32,,nh
King Pine,2004-05,34,498,nh
King Pine,2005-06,36,498,nh
King Pine,2006-07,,498,nh
King Pine,2007-08,39,498,nh
King Pine,2008-09,42,498,nh
King Pine,2009-10,44,525,nh
King Pine,2010-11,45,525,nh
King Pine,2011-12,47,545,nh
King Pine,2012-13,47,545,nh
King Pine,2013-14,49,560,nh
King Pine,2014-15,52,560,nh
King Pine,2015-16,52,560,nh
King Pine,2016-17,55,560,nh
King Pine,2017-18,55,560,nh
King Pine,2018-19,58,595,nh
King Pine,2019-20,59,595,nh
King Pine,2020-21,65,600,nh
King Pine,2021-22,72,,nh
King Pine,2022-23,75,629,nh
King Pine,2023-24,79,689,nh
Living Memorial Park,2004-05,5,,vt
Living Memorial Park,2005-06,5,,vt
Living Memorial Park,2006-07,5,,vt
Living Memorial Park,2007-08,5,,vt
Living Memorial Park,2008-09,,105,vt
Living Memorial Park,2009-10,,120,vt
Living Memorial Park,2010-11,,120,vt
Living Memorial Park,2011-12,5,,vt
Living Memorial Park,2012-13,5,,vt
Living Memorial Park,2013-14,5,,vt
Living Memorial Park,2014-15,5,,vt
Living Memorial Park,2015-16,5,75,vt
Living Memorial Park,2016-17,5,75,vt
Living Memorial Park,2017-18,5,75,vt
Living Memorial Park,2021-22,,175,vt
Lonesome Pine,2009-10,20,,me
Lonesome Pine,2010-11,20,,me
Lonesome Pine,2011-12,20,,me
Lonesome Pine,2012-13,20,,me
Lonesome Pine,2013-14,20,,me
Lonesome Pine,2014-15,20,,me
Lonesome Pine,2015-16,20,195,me
Lonesome Pine,2016-17,20,195,me
Lonesome Pine,2017-18,20,195,me
Lonesome Pine,2018-19,25,205,me
Lonesome Pine,2019-20,25,205,me
Lonesome Pine,2020-21,25,205,me
Lonesome Pine,2022-23,25,215,me
Loon Mountain,1997-98,45,1080,nh
Loon Mountain,1998-99,46,,nh
Loon Mountain,1999-00,47,,nh
Loon Mountain,2000-01,49,,nh
Loon Mountain,2001-02,51,489,nh
Loon Mountain,2002-03,54,489,nh
Loon Mountain,2003-04,54,459,nh
Loon Mountain,2004-05,59,,nh
Loon Mountain,2005-06,65,,nh
Loon Mountain,2006-07,67,569,nh
Loon Mountain,2007-08,69,849,nh
Loon Mountain,2008-09,73,1049,nh
Loon Mountain,2009-10,73,1049,nh
Loon Mountain,2010-11,76,1079,nh
Loon Mountain,2011-12,78,1149,nh
Loon Mountain,2012-13,79,1175,nh
Loon Mountain,2013-14,81,1210,nh
Loon Mountain,2014-15,83,1245,nh
Loon Mountain,2015-16,85,1245,nh
Loon Mountain,2016-17,95,1309,nh
Loon Mountain,2017-18,96,1349,nh
Loon Mountain,2018-19,98,1389,nh
Loon Mountain,2019-20,104,1419,nh
Loon Mountain,2020-21,104,,nh
Loon Mountain,2021-22,120,1599,nh
Loon Mountain,2022-23,129,,nh
Loon Mountain,2023-24,139,,nh
Lost Valley,1997-98,30,450,me
Lost Valley,1998-99,30,450,me
Lost Valley,1999-00,30,,me
Lost Valley,2000-01,30,,me
Lost Valley,2001-02,30,440,me
Lost Valley,2002-03,31,440,me
Lost Valley,2003-04,31,440,me
Lost Valley,2004-05,31,440,me
Lost Valley,2005-06,33,376,me
Lost Valley,2006-07,35,399,me
Lost Valley,2007-08,35,399,me
Lost Valley,2008-09,45,455,me
Lost Valley,2011-12,45,455,me
Lost Valley,2012-13,45,455,me
Lost Valley,2013-14,45,455,me
Lost Valley,2014-15,40,399,me
Lost Valley,2015-16,45,499,me
Lost Valley,2016-17,45,499,me
Lost Valley,2017-18,49,499,me
Lost Valley,2018-19,55,549,me
Lost Valley,2019-20,60,575,me
Lost Valley,2020-21,60,595,me
Lost Valley,2021-22,60,595,me
Lost Valley,2022-23,66,645,me
Lost Valley,2023-24,69,695,me
Lyndon Outing Club,2007-08,15,,vt
Lyndon Outing Club,2012-13,15,,vt
Lyndon Outing Club,2013-14,15,,vt
Lyndon Outing Club,2014-15,15,,vt
Lyndon Outing Club,2016-17,15,,vt
Lyndon Outing Club,2017-18,15,,vt
Lyndon Outing Club,2018-19,15,,vt
Lyndon Outing Club,2019-20,15,,vt
Lyndon Outing Club,2020-21,15,,vt
Lyndon Outing Club,2021-22,15,,vt
Lyndon Outing Club,2022-23,15,,vt
Mad River Glen,1997-98,34,620,vt
Mad River Glen,1998-99,36,,vt
Mad River Glen,1999-00,36,650,vt
Mad River Glen,2000-01,40,650,vt
Mad River Glen,2001-02,40,650,vt
Mad River Glen,2002-03,42,650,vt
Mad River Glen,2003-04,45,740,vt
Mad River Glen,2004-05,50,780,vt
Mad River Glen,2005-06,50,780,vt
Mad River Glen,2006-07,54,780,vt
Mad River Glen,2007-08,54,899,vt
Mad River Glen,2008-09,60,944,vt
Mad River Glen,2009-10,62,944,vt
Mad River Glen,2010-11,65,944,vt
Mad River Glen,2011-12,66,963,vt
Mad River Glen,2012-13,69,963,vt
Mad River Glen,2013-14,71,963,vt
Mad River Glen,2014-15,75,963,vt
Mad River Glen,2015-16,79,992,vt
Mad River Glen,2016-17,79,992,vt
Mad River Glen,2017-18,89,992,vt
Mad River Glen,2018-19,89,1022.9,vt
Mad River Glen,2019-20,92,1037.74,vt
Mad River Glen,2020-21,92,1037.74,vt
Mad River Glen,2021-22,97,1058.94,vt
Mad River Glen,2022-23,99,1058.94,vt
Magic Mountain,1997-98,32,,vt
Magic Mountain,1998-99,35,295,vt
Magic Mountain,1999-00,38,695,vt
Magic Mountain,2000-01,38,595,vt
Magic Mountain,2001-02,42,499,vt
Magic Mountain,2002-03,42,499,vt
Magic Mountain,2003-04,46,549,vt
Magic Mountain,2004-05,49,549,vt
Magic Mountain,2005-06,49,599,vt
Magic Mountain,2006-07,49,349,vt
Magic Mountain,2007-08,56,449,vt
Magic Mountain,2008-09,56,439,vt
Magic Mountain,2009-10,56,429,vt
Magic Mountain,2010-11,,439,vt
Magic Mountain,2011-12,59,449,vt
Magic Mountain,2012-13,59,489,vt
Magic Mountain,2013-14,63,539,vt
Magic Mountain,2014-15,63,639,vt
Magic Mountain,2015-16,67,689,vt
Magic Mountain,2016-17,67,679,vt
Magic Mountain,2017-18,69,699,vt
Magic Mountain,2018-19,74,749,vt
Magic Mountain,2019-20,74,779,vt
Magic Mountain,2020-21,78.44,825.74,vt
Magic Mountain,2021-22,83.74,846.94,vt
Magic Mountain,2022-23,94.34,899.94,vt
Maple Valley,1999-00,28,,vt
McIntyre,2003-04,23,220,nh
McIntyre,2004-05,,230,nh
McIntyre,2006-07,27,250,nh
McIntyre,2007-08,27,,nh
McIntyre,2008-09,27,250,nh
McIntyre,2009-10,29,229,nh
McIntyre,2010-11,32,229,nh
McIntyre,2011-12,34,250,nh
McIntyre,2012-13,34,250,nh
McIntyre,2013-14,34,250,nh
McIntyre,2014-15,36,270,nh
McIntyre,2015-16,36,280,nh
McIntyre,2016-17,38,280,nh
McIntyre,2017-18,38,280,nh
McIntyre,2018-19,38,289,nh
McIntyre,2019-20,42,299,nh
McIntyre,2020-21,42,339,nh
McIntyre,2021-22,48,369,nh
McIntyre,2022-23,52,409,nh
McIntyre,2023-24,57,439,nh
Middlebury,1999-00,30,,vt
Middlebury,2000-01,30,575,vt
Middlebury,2001-02,32,585,vt
Middlebury,2002-03,32,585,vt
Middlebury,2003-04,35,585,vt
Middlebury,2005-06,37,,vt
Middlebury,2006-07,39,,vt
Middlebury,2007-08,39,450,vt
Middlebury,2008-09,42,470,vt
Middlebury,2009-10,44,,vt
Middlebury,2010-11,44,490,vt
Middlebury,2011-12,46,490,vt
Middlebury,2012-13,46,490,vt
Middlebury,2013-14,50,490,vt
Middlebury,2014-15,55,500,vt
Middlebury,2015-16,55,500,vt
Middlebury,2016-17,55,500,vt
Middlebury,2017-18,55,510,vt
Middlebury,2018-19,60,520,vt
Middlebury,2019-20,60,520,vt
Middlebury,2020-21,55,550,vt
Middlebury,2021-22,60,529,vt
Middlebury,2022-23,60,549,vt
Mohawk Mountain,1999-00,30,605,ct
Mohawk Mountain,2000-01,32,650,ct
Mohawk Mountain,2001-02,35,,ct
Mohawk Mountain,2002-03,37,690,ct
Mohawk Mountain,2003-04,39,690,ct
Mohawk Mountain,2004-05,42,660,ct
Mohawk Mountain,2005-06,42,599,ct
Mohawk Mountain,2006-07,45,599,ct
Mohawk Mountain,2007-08,47,599,ct
Mohawk Mountain,2008-09,50,599,ct
Mohawk Mountain,2009-10,50,599,ct
Mohawk Mountain,2010-11,52,,ct
Mohawk Mountain,2011-12,54,619,ct
Mohawk Mountain,2012-13,56,619,ct
Mohawk Mountain,2013-14,58,619,ct
Mohawk Mountain,2014-15,60,639,ct
Mohawk Mountain,2015-16,60,639,ct
Mohawk Mountain,2016-17,62,639,ct
Mohawk Mountain,2017-18,64,639,ct
Mohawk Mountain,2018-19,65,639,ct
Mohawk Mountain,2019-20,67,659,ct
Mohawk Mountain,2020-21,67,659,ct
Mohawk Mountain,2021-22,75,684,ct
Mohawk Mountain,2022-23,80,704,ct
Mohawk Mountain,2023-24,82,754,ct
Mount Prospect Ski Club,2008-09,7,,nh
Mount Prospect Ski Club,2009-10,7,,nh
Mount Prospect Ski Club,2010-11,7,,nh
Mount Prospect Ski Club,2011-12,7,,nh
Mount Prospect Ski Club,2012-13,7,,nh
Mount Prospect Ski Club,2013-14,7,,nh
Mount Prospect Ski Club,2014-15,7,,nh
Mount Snow,1997-98,51.45,1149,vt
Mount Snow,1998-99,52,1229,vt
Mount Snow,2000-01,55,,vt
Mount Snow,2001-02,56,,vt
Mount Snow,2002-03,61,,vt
Mount Snow,2003-04,64,1349,vt
Mount Snow,2004-05,67,1100,vt
Mount Snow,2005-06,69,1300,vt
Mount Snow,2006-07,72,1458,vt
Mount Snow,2007-08,72,949,vt
Mount Snow,2008-09,75,1049,vt
Mount Snow,2009-10,75,1049,vt
Mount Snow,2010-11,79,1199,vt
Mount Snow,2011-12,83,1249,vt
Mount Snow,2012-13,83,1249,vt
Mount Snow,2013-14,85,1279,vt
Mount Snow,2014-15,90,1329,vt
Mount Snow,2015-16,95,1329,vt
Mount Snow,2016-17,95,999,vt
Mount Snow,2017-18,100,999,vt
Mount Snow,2018-19,110,1129,vt
Mount Snow,2019-20,118,739,vt
Mount Snow,2020-21,126.14,849,vt
Mount Snow,2021-22,136.74,619,vt
Mount Snow,2022-23,153.7,735,vt
Mount Snow,2023-24,179.14,,vt
Mt. Abram,1999-00,32,,me
Mt. Abram,2000-01,33,400,me
Mt. Abram,2001-02,35,,me
Mt. Abram,2002-03,35,575,me
Mt. Abram,2003-04,37,575,me
Mt. Abram,2004-05,41,575,me
Mt. Abram,2005-06,42,595,me
Mt. Abram,2006-07,42,595,me
Mt. Abram,2007-08,43,695,me
Mt. Abram,2008-09,49,649,me
Mt. Abram,2009-10,49,,me
Mt. Abram,2010-11,49,719,me
Mt. Abram,2011-12,49,699,me
Mt. Abram,2012-13,49,730,me
Mt. Abram,2013-14,49,730,me
Mt. Abram,2014-15,49,540,me
Mt. Abram,2015-16,55,540,me
Mt. Abram,2016-17,59,619,me
Mt. Abram,2017-18,59,609,me
Mt. Abram,2018-19,49,629,me
Mt. Abram,2019-20,49,609,me
Mt. Abram,2020-21,49,599,me
Mt. Abram,2021-22,55,569,me
Mt. Abram,2022-23,35,589,me
Mt. Abram,2023-24,,599,me
Mt. Eustis,2016-17,5,,nh
Mt. Eustis,2017-18,5,,nh
Mt. Eustis,2018-19,5,,nh
Mt. Eustis,2021-22,5,50,nh
Mt. Eustis,2022-23,5,50,nh
Mt. Greylock,2016-17,,85,ma
Mt. Greylock Ski Club,2014-15,,85,ma
Mt. Greylock Ski Club,2015-16,,85,ma
Mt. Greylock Ski Club,2017-18,,85,ma
Mt. Greylock Ski Club,2018-19,,85,ma
Mt. Greylock Ski Club,2020-21,,85,ma
Mt. Greylock Ski Club,2021-22,,85,ma
Mt. Jefferson,2002-03,15,160,me
Mt. Jefferson,2003-04,15,160,me
Mt. Jefferson,2004-05,15,160,me
Mt. Jefferson,2005-06,15,160,me
Mt. Jefferson,2009-10,17,170,me
Mt. Jefferson,2011-12,20,185,me
Mt. Jefferson,2012-13,20,185,me
Mt. Jefferson,2013-14,20,185,me
Mt. Jefferson,2014-15,20,185,me
Mt. Jefferson,2015-16,20,185,me
Mt. Jefferson,2016-17,20,185,me
Mt. Jefferson,2017-18,20,185,me
Mt. Jefferson,2018-19,25,,me
Mt. Jefferson,2021-22,30,300,me
Mt. Jefferson,2022-23,40,399,me
Mt. Jefferson,2023-24,,449,me
Mt. Southington,1998-99,28,,ct
Mt. Southington,1999-00,29,,ct
Mt. Southington,2000-01,30,389,ct
Mt. Southington,2001-02,30,429,ct
Mt. Southington,2002-03,30,439,ct
Mt. Southington,2003-04,32,449,ct
Mt. Southington,2004-05,35,459,ct
Mt. Southington,2005-06,37,469,ct
Mt. Southington,2006-07,42,499,ct
Mt. Southington,2007-08,44,524,ct
Mt. Southington,2008-09,48,535,ct
Mt. Southington,2009-10,50,535,ct
Mt. Southington,2010-11,52,535,ct
Mt. Southington,2011-12,53,540,ct
Mt. Southington,2012-13,54,540,ct
Mt. Southington,2013-14,55,550,ct
Mt. Southington,2014-15,56,550,ct
Mt. Southington,2015-16,58,560,ct
Mt. Southington,2016-17,58,560,ct
Mt. Southington,2017-18,59,580,ct
Mt. Southington,2018-19,60,660,ct
Mt. Southington,2019-20,62,,ct
Mt. Southington,2020-21,62,650,ct
Mt. Southington,2021-22,64,675,ct
Mt. Southington,2022-23,68,725,ct
Mt. Southington,2023-24,70,750,ct
Mt. Sunapee,1997-98,37,,nh
Mt. Sunapee,1998-99,41,,nh
Mt. Sunapee,1999-00,44,,nh
Mt. Sunapee,2000-01,47,865,nh
Mt. Sunapee,2001-02,49,890,nh
Mt. Sunapee,2002-03,51,920,nh
Mt. Sunapee,2003-04,54,965,nh
Mt. Sunapee,2004-05,56,995,nh
Mt. Sunapee,2005-06,58,899,nh
Mt. Sunapee,2006-07,62,929,nh
Mt. Sunapee,2007-08,64,969,nh
Mt. Sunapee,2008-09,66,999,nh
Mt. Sunapee,2009-10,68,,nh
Mt. Sunapee,2010-11,70,,nh
Mt. Sunapee,2011-12,72,1089,nh
Mt. Sunapee,2012-13,74,1119,nh
Mt. Sunapee,2013-14,76,1149,nh
Mt. Sunapee,2014-15,79,1199,nh
Mt. Sunapee,2015-16,82,1249,nh
Mt. Sunapee,2016-17,84,1269,nh
Mt. Sunapee,2017-18,93,1375,nh
Mt. Sunapee,2018-19,98,709,nh
Mt. Sunapee,2019-20,99,739,nh
Mt. Sunapee,2020-21,83,639,nh
Mt. Sunapee,2021-22,109,499,nh
Mt. Sunapee,2022-23,119,557,nh
Mt. Sunapee,2023-24,129,,nh
Mt. Tom,1997-98,29,410,ma
Nashoba Valley,1999-00,29,,ma
Nashoba Valley,2000-01,30,500,ma
Nashoba Valley,2001-02,30,500,ma
Nashoba Valley,2002-03,32,500,ma
Nashoba Valley,2003-04,33,500,ma
Nashoba Valley,2004-05,35,500,ma
Nashoba Valley,2005-06,37,,ma
Nashoba Valley,2006-07,40,550,ma
Nashoba Valley,2007-08,40,550,ma
Nashoba Valley,2008-09,44,575,ma
Nashoba Valley,2009-10,45,,ma
Nashoba Valley,2010-11,46,,ma
Nashoba Valley,2011-12,48,625,ma
Nashoba Valley,2012-13,48,,ma
Nashoba Valley,2013-14,50,650,ma
Nashoba Valley,2014-15,52,675,ma
Nashoba Valley,2015-16,54,675,ma
Nashoba Valley,2016-17,55,675,ma
Nashoba Valley,2017-18,55,675,ma
Nashoba Valley,2018-19,58,650,ma
Nashoba Valley,2019-20,60,650,ma
Nashoba Valley,2020-21,,600,ma
Nashoba Valley,2021-22,85,650,ma
Nashoba Valley,2022-23,95,700,ma
Northeast Slopes,2008-09,12,,vt
Northeast Slopes,2009-10,12,,vt
Northeast Slopes,2010-11,12,,vt
Northeast Slopes,2011-12,15,,vt
Northeast Slopes,2012-13,15,,vt
Northeast Slopes,2013-14,15,,vt
Northeast Slopes,2014-15,15,150,vt
Northeast Slopes,2015-16,15,150,vt
Northeast Slopes,2016-17,15,150,vt
Northeast Slopes,2017-18,15,150,vt
Northeast Slopes,2018-19,15,150,vt
Northeast Slopes,2019-20,15,150,vt
Northeast Slopes,2021-22,15,150,vt
Northeast Slopes,2022-23,15,150,vt
Okemo,1997-98,50,1110,vt
Okemo,1999-00,54,1150,vt
Okemo,2000-01,56,1150,vt
Okemo,2001-02,59,1200,vt
Okemo,2002-03,62,1240,vt
Okemo,2003-04,65,1375,vt
Okemo,2004-05,67,1325,vt
Okemo,2005-06,69,1199,vt
Okemo,2006-07,72,1229,vt
Okemo,2007-08,74,1249,vt
Okemo,2008-09,77,1299,vt
Okemo,2009-10,,1339,vt
Okemo,2010-11,81,1379,vt
Okemo,2011-12,84,1419,vt
Okemo,2012-13,88,,vt
Okemo,2013-14,89,1499,vt
Okemo,2014-15,92,1529,vt
Okemo,2015-16,97,1599,vt
Okemo,2016-17,101,1619,vt
Okemo,2017-18,110,1375,vt
Okemo,2018-19,127.2,709,vt
Okemo,2019-20,126.14,739,vt
Okemo,2020-21,126.14,849,vt
Okemo,2021-22,142.04,619,vt
Okemo,2022-23,157.94,735,vt
Okemo,2023-24,200.34,,vt
Otis Ridge,1998-99,20,,ma
Otis Ridge,1999-00,20,,ma
Otis Ridge,2000-01,22,200,ma
Otis Ridge,2001-02,24,200,ma
Otis Ridge,2002-03,25,200,ma
Otis Ridge,2003-04,25,200,ma
Otis Ridge,2004-05,29,200,ma
Otis Ridge,2005-06,30,200,ma
Otis Ridge,2006-07,30,200,ma
Otis Ridge,2007-08,30,200,ma
Otis Ridge,2008-09,30,220,ma
Otis Ridge,2009-10,30,220,ma
Otis Ridge,2010-11,30,220,ma
Otis Ridge,2011-12,30,200,ma
Otis Ridge,2012-13,30,200,ma
Otis Ridge,2013-14,35,220,ma
Otis Ridge,2014-15,35,220,ma
Otis Ridge,2015-16,40,220,ma
Otis Ridge,2016-17,40,220,ma
Otis Ridge,2017-18,40,220,ma
Otis Ridge,2018-19,40,220,ma
Otis Ridge,2019-20,40,220,ma
Otis Ridge,2020-21,40,230,ma
Otis Ridge,2021-22,45,249,ma
Otis Ridge,2022-23,50,289,ma
Otis Ridge,2023-24,55,319,ma
Pats Peak,1997-98,36,,nh
Pats Peak,1998-99,38,,nh
Pats Peak,1999-00,39,495,nh
Pats Peak,2000-01,39,,nh
Pats Peak,2001-02,40,495,nh
Pats Peak,2002-03,40,495,nh
Pats Peak,2003-04,42,349,nh
Pats Peak,2004-05,43,349,nh
Pats Peak,2005-06,47,349,nh
Pats Peak,2006-07,48,369,nh
Pats Peak,2007-08,49,389,nh
Pats Peak,2008-09,52,419,nh
Pats Peak,2009-10,54,429,nh
Pats Peak,2010-11,56,449,nh
Pats Peak,2011-12,58,469,nh
Pats Peak,2012-13,60,499,nh
Pats Peak,2013-14,62,519,nh
Pats Peak,2014-15,64,529,nh
Pats Peak,2015-16,66,539,nh
Pats Peak,2016-17,68,549,nh
Pats Peak,2017-18,70,549,nh
Pats Peak,2018-19,72,559,nh
Pats Peak,2019-20,75,559,nh
Pats Peak,2020-21,79,,nh
Pats Peak,2021-22,79,569,nh
Pats Peak,2022-23,92,589,nh
Pats Peak,2023-24,95,689,nh
Pico,1997-98,39,849,vt
Pico,1998-99,42,849,vt
Pico,1999-00,45,549,vt
Pico,2000-01,45,549,vt
Pico,2001-02,45,549,vt
Pico,2002-03,48,,vt
Pico,2003-04,49,649,vt
Pico,2004-05,49,449,vt
Pico,2005-06,49,399,vt
Pico,2006-07,49,499,vt
Pico,2007-08,49,499,vt
Pico,2008-09,52,519,vt
Pico,2010-11,59,399,vt
Pico,2011-12,62,429,vt
Pico,2012-13,67,429,vt
Pico,2013-14,67,429,vt
Pico,2014-15,69,449,vt
Pico,2015-16,72,469,vt
